Year,Month,Decimal_year,Temp,VPD,PPFD,PPFD_max,SWP,GPP
1961,8,1961.56026490066,13.9950399831986,3.8650195240757,284.299532647272,1455.40536180093,0.107635010556306,
1961,9,1961.64238410596,9.55507334980437,2.49815742621896,204.261328904698,1109.58698141721,0.0920497382846584,
1961,10,1961.72450331126,8.05136410099733,1.22602612823622,70.1968787815945,610.671760342123,0.0492848877348907,
1961,11,1961.80662251656,1.44115099285252,0.594826235839215,20.4542434196452,172.827107429453,0.0286549101037893,
1961,12,1961.88874172185,-5.83354532950793,0.319907816893676,9.02232290369041,47.8149062100469,0.0282650676714463,
1962,1,1961.97086092715,-4.67640222165425,0.332809206221168,14.5890865330518,135.955774516414,0.0426830275828436,
1962,2,1962.05298013245,-5.46564956847694,0.415717137205996,57.6562176147434,396.47361285237,0.0313906590081528,
1962,3,1962.13509933775,-8.6844004385362,1.12932902590476,191.390423529457,836.08684921915,0.0271634330651513,
1962,4,1962.21721854305,4.05301047991578,2.70534780567524,260.277919000583,1257.77265114568,0.0277105380201162,
1962,5,1962.29933774834,7.99078263299723,4.4564153091087,347.35235084973,1611.79599864909,0.021351918793519,
1962,6,1962.38145695364,11.5429269512251,5.56456944051678,460.990191156383,1763.34568856755,0.0361461527821107,
1962,7,1962.46357615894,13.9209709373793,4.68731266376998,363.251513488236,1680.33224146897,0.0673264948665938,
1962,8,1962.54569536424,12.4948152852241,3.55648662041665,284.329960928547,1440.10876457871,0.107635010556306,
1962,9,1962.62781456954,9.30867052455481,1.93807552012183,165.943076611576,1022.87570363943,0.0920497382846584,
1962,10,1962.70993377483,6.05271479095703,1.26493964810267,85.3048480073743,494.219565897679,0.0492848877348907,
1962,11,1962.79205298013,0.552295588528523,0.400576871617621,16.6185121987846,71.6343747905644,0.0286549101037893,
1962,12,1962.87417218543,-7.84914764641551,0.239829048049524,9.36030761182412,66.8300364183802,0.0282650676714463,
1963,1,1962.95629139073,-10.0709333075811,0.254113647881098,17.5744477589297,84.0683335441913,0.0426830275828436,
1963,2,1963.03841059603,-11.3323849814377,0.312602862950016,63.8136929242448,384.92186285237,0.0313906590081528,
1963,3,1963.12052980132,-9.25668247083633,1.15257491869278,202.625250630981,818.643904774706,0.0271634330651513,
1963,4,1963.20264900662,2.65926921133401,2.3598176475051,258.727046081832,1286.21598447901,0.0277105380201162,
1963,5,1963.28476821192,12.2103190759078,6.1310253140705,438.006417324387,1654.75840142686,0.021351918793519,
1963,6,1963.36688741722,13.2347412042904,6.5755528887879,464.067304107002,1786.8240566231,0.0361461527821107,
1963,7,1963.44900662252,15.8723003634782,6.79829443403031,459.450211172127,1808.83356091341,0.0673264948665938,
1963,8,1963.53112582781,15.7991067950371,5.05998210776708,315.236433040938,1560.77938263427,0.107635010556306,
1963,9,1963.61324503311,12.1836121596867,2.84934096686195,203.53333828747,1087.65328697276,0.0920497382846584,
1963,10,1963.69536423841,5.14124952553935,0.928628764191773,64.9652816955949,409.068894022679,0.0492848877348907,
1963,11,1963.77748344371,-0.641154152411139,0.357237104419086,15.6327304189915,35.9502341655644,0.0286549101037893,
1963,12,1963.85960264901,-4.76562240919892,0.305766253647221,8.85789521355758,77.485345446158,0.0282650676714463,
1964,1,1963.9417218543,-3.42455937421985,0.481986051203834,17.3583733422319,86.6595071553024,0.0426830275828436,
1964,2,1964.0238410596,-9.15682902485876,0.398697391715597,48.2556908736478,284.089024310703,0.0313906590081528,
1964,3,1964.1059602649,-5.08135002202066,1.54007555305284,212.517173800692,821.670640885817,0.0271634330651513,
1964,4,1964.1880794702,2.87201776005362,2.34835300663523,255.794928102588,1194.32890809012,0.0277105380201162,
1964,5,1964.2701986755,8.84154638461171,4.71006038578397,390.618793527486,1602.1123597602,0.021351918793519,
1964,6,1964.3523178808,12.9732520990658,6.03625108747481,446.526113064468,1783.71713995644,0.0361461527821107,
1964,7,1964.43443708609,15.6105074524819,6.66027080948072,457.437154733587,1763.03896369119,0.0673264948665938,
1964,8,1964.51655629139,14.3464800847401,4.58242424312582,294.162306734057,1385.4039034676,0.107635010556306,
1964,9,1964.59867549669,9.80024017075436,2.18359326949648,176.572339906684,990.421425861654,0.0920497382846584,
1964,10,1964.68079470199,6.29160827935907,1.23857898735486,93.4108984553966,619.191183953234,0.0492848877348907,
1964,11,1964.76291390728,-1.5067507964948,0.690373462498565,22.3355953453208,207.344077915564,0.0286549101037893,
1964,12,1964.84503311258,-3.28560941297652,0.312248610701013,7.05692610326752,48.7471648906024,0.0282650676714463,
1965,1,1964.92715231788,-3.92016287409386,0.413726158792086,11.5024111206602,100.441658196969,0.0426830275828436,
1965,2,1965.00927152318,-7.4041546503803,0.494102905494698,62.0485406670873,356.163876741259,0.0313906590081528,
1965,3,1965.09139072848,-4.34082136158491,1.24550789104295,168.367064067021,824.884251996928,0.0271634330651513,
1965,4,1965.17350993377,2.79256808523537,3.12893727385576,320.065037698664,1322.43507475679,0.0277105380201162,
1965,5,1965.25562913907,6.48531658199803,5.02461135753356,426.362651260675,1605.5623597602,0.021351918793519,
1965,6,1965.33774834437,13.8871536188412,6.65938493225844,459.084086286773,1763.87708440088,0.0361461527821107,
1965,7,1965.41986754967,14.3131330552861,5.34978776648654,422.538507748079,1719.57151924674,0.0673264948665938,
1965,8,1965.50198675497,13.8891314765385,3.94947806928727,298.551231813138,1465.48607013427,0.107635010556306,
1965,9,1965.58410596027,12.2777318462373,2.06094137214986,158.142515629769,954.002523083876,0.0920497382846584,
1965,10,1965.66622516556,4.93010656512425,1.29973797303554,92.5908690292358,665.885815897679,0.0492848877348907,
1965,11,1965.74834437086,-4.77298644475601,0.497380474712201,23.8964145680389,147.850824443342,0.0286549101037893,
1965,12,1965.83046357616,-5.97387909993174,0.263928045048616,7.52422711926667,74.1797742656024,0.0282650676714463,
1966,1,1965.91258278146,-14.1662440314908,0.266388274273351,16.3028115393183,80.2884672247469,0.0426830275828436,
1966,2,1965.99470198676,-15.1977011907766,0.266357134522779,45.834211719618,154.214333338481,0.0313906590081528,
1966,3,1966.07682119205,-3.95037444231799,1.13266947800208,129.440402060692,614.942488108039,0.0271634330651513,
1966,4,1966.15894039735,-0.316305239688713,2.00144452843477,257.914226006372,1295.88940114568,0.0277105380201162,
1966,5,1966.24105960265,7.75199509473542,4.65641222786937,410.1674609504,1682.97141531575,0.021351918793519,
1966,6,1966.32317880795,15.9716422544342,7.49098081357768,436.075932715351,1785.82818856755,0.0361461527821107,
1966,7,1966.40529801325,16.6812411278746,5.91054518788762,395.086094704243,1754.1028248023,0.0673264948665938,
1966,8,1966.48741721854,14.198079952366,4.80093323319842,327.442081694832,1466.1396534676,0.107635010556306,
1966,9,1966.56953642384,8.26969495726695,2.04712764465759,177.365029216401,963.606620306098,0.0920497382846584,
1966,10,1966.65165562914,4.12665482194706,0.837971505766679,70.9152838015682,610.521621453234,0.0492848877348907,
1966,11,1966.73377483444,1.03936240846126,0.30754873612997,15.3844639692686,216.945060554453,0.0286549101037893,
1966,12,1966.81589403974,-5.65643359103635,0.364221006444468,5.70852576040542,30.5425450989358,0.0282650676714463,
1967,1,1966.89801324503,-11.9698625548733,0.229158511665504,18.5816633926286,215.057126946969,0.0426830275828436,
1967,2,1966.98013245033,-5.35198916481651,0.409155652572598,38.2586370121486,185.128609380148,0.0313906590081528,
1967,3,1967.06225165563,0.616181585822573,1.29907543672093,131.10834639358,765.64359921915,0.0271634330651513,
1967,4,1967.14437086093,2.67711665396095,2.62893933490677,299.265241287642,1274.78179003457,0.0277105380201162,
1967,5,1967.22649006623,8.69389303050016,4.62423551384431,305.645946158337,1636.44049864909,0.021351918793519,
1967,6,1967.30860927152,13.2392472094716,6.54853007912483,435.362080631991,1793.83314690088,0.0361461527821107,
1967,7,1967.39072847682,16.2562413575768,7.72721002097268,474.46486500279,1749.17683174674,0.0673264948665938,
1967,8,1967.47284768212,16.1670514509169,4.34074194236519,276.420155407688,1557.45188957871,0.107635010556306,
1967,9,1967.55496688742,11.6609123373668,2.38831278044082,183.935102054546,984.884814750543,0.0920497382846584,
1967,10,1967.63708609272,6.68213409723014,1.00338359993742,61.522515767747,454.421260342123,0.0492848877348907,
1967,11,1967.71920529801,2.55977807482944,0.432332027063679,12.5812690070391,59.4508834711199,0.0286549101037893,
1967,12,1967.80132450331,-10.834586024042,0.253071027443156,9.23274371217887,91.2722482239358,0.0282650676714463,
1968,1,1967.88344370861,-15.6444915612077,0.148142335970597,15.176117511139,82.9885713914135,0.0426830275828436,
1968,2,1967.96556291391,-6.15600822916385,0.381769437350421,57.1563274681467,365.231067713481,0.0313906590081528,
1968,3,1968.04768211921,-1.81957780473162,1.32357084503948,138.576713143575,850.866106163594,0.0271634330651513,
1968,4,1968.1298013245,3.87101195154123,3.29333108384985,298.308115574775,1261.65805392346,0.0277105380201162,
1968,5,1968.2119205298,6.87649869187179,4.13956269124074,339.457067868814,1582.72783198242,0.021351918793519,
1968,6,1968.2940397351,15.7916088885488,8.03830026533395,476.907313903251,1784.34564690088,0.0361461527821107,
1968,7,1968.3761589404,14.8574344061976,6.2287457375511,399.602635393551,1760.36297758008,0.0673264948665938,
1968,8,1968.4582781457,15.3865255460871,4.89399954384868,319.467816248202,1555.19884791204,0.107635010556306,
1968,9,1968.54039735099,9.57448744621288,2.23984946823217,168.898681324675,1070.69701613943,0.0920497382846584,
1968,10,1968.62251655629,0.755876338217918,0.904571710552549,69.4558559596218,540.316038119901,0.0492848877348907,
1968,11,1968.70463576159,-3.29560056354403,0.119668482403462,20.0061783227294,118.121128262787,0.0286549101037893,
1968,12,1968.78675496689,-2.93893481173956,0.222684861625624,7.79652505386891,101.927397529491,0.0282650676714463,
1969,1,1968.86887417219,-10.5674510017057,0.241538971874513,13.5160052547989,111.288554030302,0.0426830275828436,
1969,2,1968.95099337748,-10.1349959010268,0.384253310553212,50.4251148319528,395.79798785237,0.0313906590081528,
1969,3,1969.03311258278,-7.00030636842983,1.32103848654322,187.38546360838,773.302279774705,0.0271634330651513,
1969,4,1969.11523178808,2.80548977882531,2.59679127722069,277.602978849641,1300.95738725679,0.0277105380201162,
1969,5,1969.19735099338,7.71876998395329,4.99768689473031,398.912836636624,1620.28172087131,0.021351918793519,
1969,6,1969.27947019868,14.817717990586,8.42229003180809,463.463389941492,1770.41323717866,0.0361461527821107,
1969,7,1969.36158940397,16.1039083953766,6.8762532776506,429.008119842901,1698.91943591341,0.0673264948665938,
1969,8,1969.44370860927,16.4350514896381,6.97604749342442,406.036281785058,1598.69983402316,0.107635010556306,
1969,9,1969.52582781457,9.18766811536159,2.3695921328074,170.644613015376,1060.72731475054,0.0920497382846584,
1969,10,1969.60794701987,4.50093429536462,1.31236541133217,83.8496431675983,488.520117981012,0.0492848877348907,
1969,11,1969.69006622517,-0.70951886798731,0.258930572164685,19.4521660052461,148.744909512787,0.0286549101037893,
1969,12,1969.77218543046,-8.25906299623229,0.174422516801718,8.25009512682347,93.6602152378247,0.0282650676714463,
1970,1,1969.85430463576,-10.4672509023759,0.205501015647842,15.5099203936269,132.51092555808,0.0426830275828436,
1970,2,1969.93642384106,-13.7604518481762,0.269895297274203,54.4997613579779,239.744345491259,0.0313906590081528,
1970,3,1970.01854304636,-2.2492501689973,1.19563198732571,113.450647245324,615.845557552483,0.0271634330651513,
1970,4,1970.10066225166,1.56590534346834,1.81478516440329,205.268666575245,1165.02802614568,0.0277105380201162,
1970,5,1970.18278145695,8.44469140972144,5.09672487271816,416.601250042522,1674.38442920464,0.021351918793519,
1970,6,1970.26490066225,16.2373843656403,9.35577556789473,541.734864721467,1774.57432051199,0.0361461527821107,
1970,7,1970.34701986755,16.0477023177189,5.41691771970074,378.353186426981,1764.18289424674,0.0673264948665938,
1970,8,1970.42913907285,14.9890655930251,5.07761386928128,327.251871274742,1598.70782013427,0.107635010556306,
1970,9,1970.51125827815,9.31594761060084,1.87861216286963,158.522563651839,907.139703639432,0.0920497382846584,
1970,10,1970.59337748344,3.40457963647895,1.12324774513387,73.0226067409407,474.655510342123,0.0492848877348907,
1970,11,1970.67549668874,-1.87865648361509,0.264805204114377,21.7586366503742,164.903847012787,0.0286549101037893,
1970,12,1970.75761589404,-3.40899415530313,0.306798929476622,8.02129300131141,66.1988541267136,0.0282650676714463,
1971,1,1970.83973509934,-2.92402468081982,0.291474820702996,10.0542939759844,99.3624550719691,0.0426830275828436,
1971,2,1970.92185430464,-6.70719549543385,0.505169870372974,45.236685693124,169.174116324592,0.0313906590081528,
1971,3,1971.00397350993,-5.62654747813427,1.06669001124733,138.340878540194,763.623432552483,0.0271634330651513,
1971,4,1971.08609271523,1.05356619653638,2.57969590654144,301.225081992289,1171.51754003457,0.0277105380201162,
1971,5,1971.16821192053,9.17964390566561,5.57950626859885,396.164909678443,1609.45910281575,0.021351918793519,
1971,6,1971.25033112583,13.4298133783627,6.90287037555758,431.801385691789,1789.46123023422,0.0361461527821107,
1971,7,1971.33245033113,16.3217281424811,7.35348231362947,458.040245156345,1782.11059563563,0.0673264948665938,
1971,8,1971.41456953642,15.03372199791,4.61865634236086,319.11416063031,1436.87854235649,0.107635010556306,
1971,9,1971.49668874172,8.68763785209655,2.26279573273013,202.44882164177,1087.86971058388,0.0920497382846584,
1971,10,1971.57880794702,3.30590892311579,1.16207192414503,86.6036060015532,520.976871453234,0.0492848877348907,
1971,11,1971.66092715232,-3.0178065944956,0.57347724531496,27.5376874377177,227.642296665564,0.0286549101037893,
1971,12,1971.74304635762,-3.55532567579391,0.169824869489413,6.6087474063799,44.036876696158,0.0282650676714463,
1972,1,1971.82516556291,-8.85385371429184,0.262970086995341,14.1039182340354,147.786040141414,0.0426830275828436,
1972,2,1971.90728476821,-4.70017262367418,0.439916951829982,45.5536225725656,301.127791671814,0.0313906590081528,
1972,3,1971.98940397351,-3.09385480474871,1.71019586219802,181.531826648859,714.541432552483,0.0271634330651513,
1972,4,1972.07152317881,1.79937180973625,1.98660172498668,212.339675190221,1269.06054003457,0.0277105380201162,
1972,5,1972.15364238411,8.19108861273618,4.69702969456749,364.755600583218,1570.12255420464,0.021351918793519,
1972,6,1972.2357615894,16.2154917756473,8.38602010976464,430.788431204008,1718.76977190088,0.0361461527821107,
1972,7,1972.3178807947,19.3905963078562,7.88787442116753,432.278001575368,1719.3526998023,0.0673264948665938,
1972,8,1972.4,15.9652644662374,4.77731650041821,261.323624012591,1521.67666735649,0.107635010556306,
1972,9,1972.4821192053,9.77132506217963,2.32353330875396,181.57696650946,932.784064750543,0.0920497382846584,
1972,10,1972.5642384106,3.59133786244291,0.876848356807102,70.7623773113483,485.332621453234,0.0492848877348907,
1972,11,1972.64635761589,-0.303735320691846,0.280296564791567,17.9090581647217,142.330864373898,0.0286549101037893,
1972,12,1972.72847682119,1.57046611999827,0.556631934343857,6.40515201754357,55.8475763489358,0.0282650676714463,
1973,1,1972.81059602649,-1.95209906840088,0.642727115354111,13.824135200751,22.501765835858,0.0426830275828436,
1973,2,1972.89271523179,-4.34104750043877,0.524051661180877,57.0601286735308,376.35005035237,0.0313906590081528,
1973,3,1972.97483443709,-1.16171591055478,1.44726431997682,162.156187679992,743.205182552483,0.0271634330651513,
1973,4,1973.05695364238,2.76119826135569,2.17555020574413,226.677061444366,1287.18581781235,0.0277105380201162,
1973,5,1973.13907284768,9.63672384432853,5.32550663906178,356.672640696993,1657.72444309353,0.021351918793519,
1973,6,1973.22119205298,15.3836193865957,7.5212569301708,455.800216531195,1788.57429273422,0.0361461527821107,
1973,7,1973.30331125828,19.4185984007714,9.32014136751617,510.02533703121,1793.99951924674,0.0673264948665938,
1973,8,1973.38543046358,14.4941920949494,5.01447498681091,349.858024007307,1486.68216735649,0.107635010556306,
1973,9,1973.46754966887,6.69963367627448,1.8591803088046,163.08000892854,1050.88267586165,0.0920497382846584,
1973,10,1973.54966887417,1.32195567276401,0.917332690873098,86.0827329148261,581.069163119901,0.0492848877348907,
1973,11,1973.63178807947,-3.59092658452652,0.302976064812938,23.5513375261622,163.310657776675,0.0286549101037893,
1973,12,1973.71390728477,-8.41425296159309,0.207269090833629,8.13521178254977,53.7770871996302,0.0282650676714463,
1974,1,1973.79602649007,-3.42958907307371,0.339134941557295,11.5490925773952,119.451158196969,0.0426830275828436,
1974,2,1973.87814569536,-0.251038537716647,0.323104836237793,38.9165571819361,359.879973963481,0.0313906590081528,
1974,3,1973.96026490066,-1.52076337982718,1.51699826075275,177.58571074078,810.353203385817,0.0271634330651513,
1974,4,1974.04238410596,2.33727926178974,3.13231417994253,360.560121387887,1314.5339358679,0.0277105380201162,
1974,5,1974.12450331126,6.07000142565614,4.70772525417694,437.601259193369,1627.13380420464,0.021351918793519,
1974,6,1974.20662251656,13.606288818494,6.87136293513045,441.373265118684,1759.93689690088,0.0361461527821107,
1974,7,1974.28874172185,15.1732537260559,3.94934659222577,286.191191467787,1543.21071369119,0.0673264948665938,
1974,8,1974.37086092715,14.578086722018,3.92607488538458,312.991909078457,1337.74087568982,0.107635010556306,
1974,9,1974.45298013245,11.7985502598657,2.1835850436,164.467606837236,1144.08203002832,0.0920497382846584,
1974,10,1974.53509933775,3.88823168981972,0.581677156765179,45.488700746706,351.369920064345,0.0492848877348907,
1974,11,1974.61721854305,0.818803606174473,0.215058410749653,12.9886542747695,39.3187359016755,0.0286549101037893,
1974,12,1974.69933774834,0.0205426846640362,0.258241870379721,6.56661376665061,66.6563385017136,0.0282650676714463,
1975,1,1974.78145695364,-2.06689237415686,0.454626814214344,12.2274186935384,28.8143873636357,0.0426830275828436,
1975,2,1974.86357615894,-3.03553366435012,0.840186192002504,72.2161193624249,354.597960074592,0.0313906590081528,
1975,3,1974.94569536424,-0.624764353272216,1.38999289555491,149.370806744264,718.278293663594,0.0271634330651513,
1975,4,1975.02781456954,2.83660329743427,2.87298294664112,276.520552304181,1249.00006781235,0.0277105380201162,
1975,5,1975.10993377483,10.7099584434523,6.5340887281944,441.647552870261,1562.83027642686,0.021351918793519,
1975,6,1975.19205298013,12.1259390870487,6.36775810571554,442.009300374181,1793.84879967866,0.0361461527821107,
1975,7,1975.27417218543,16.6459171542497,7.53739129147345,454.987812058347,1796.95118591341,0.0673264948665938,
1975,8,1975.35629139073,15.4513530446564,6.08162518477204,336.745352718424,1539.47195902316,0.107635010556306,
1975,9,1975.43841059603,12.0145017979517,2.63583975737786,182.248220706293,1089.66179391721,0.0920497382846584,
1975,10,1975.52052980132,3.81278374591694,1.29972946100089,85.973060133148,562.852843675457,0.0492848877348907,
1975,11,1975.60264900662,0.451433127862299,0.409293816477001,18.7705412295421,135.824859165564,0.0286549101037893,
1975,12,1975.68476821192,-3.07872625936875,0.560501936717426,9.52678930498883,65.1029600294913,0.0282650676714463,
1976,1,1975.76688741722,-11.9766067755658,0.194470540010869,16.1572470210717,91.4332849330802,0.0426830275828436,
1976,2,1975.84900662252,-6.83624813679021,0.495274086384585,53.912671047744,392.226279519037,0.0313906590081528,
1976,3,1975.93112582781,-6.31662527006612,1.07651762964976,163.022986795722,703.224793663594,0.0271634330651513,
1976,4,1976.01324503311,1.74520993263392,2.69071259183043,307.717543024049,1290.54988725679,0.0277105380201162,
1976,5,1976.09536423841,10.4951983706827,7.4486792850666,497.467116476543,1645.96888753798,0.021351918793519,
1976,6,1976.17748344371,11.7248208721235,6.05056340799441,415.913026432242,1768.15300801199,0.0361461527821107,
1976,7,1976.25960264901,14.8567018202495,5.81785538116392,352.585512915368,1823.74618591341,0.0673264948665938,
1976,8,1976.3417218543,15.2754028404839,6.84950229137626,419.615626159337,1627.92932013427,0.107635010556306,
1976,9,1976.4238410596,7.32425898823207,2.34650649538105,219.412494808507,1130.65817586165,0.0920497382846584,
1976,10,1976.5059602649,0.294117898959079,0.691711912502821,77.7422733027055,624.891190897679,0.0492848877348907,
1976,11,1976.5880794702,-0.902722221869146,0.189537286093599,13.0154529347346,91.2408365961199,0.0286549101037893,
1976,12,1976.6701986755,-5.49490530107738,0.272969075954457,6.92418113652129,41.2730832933802,0.0282650676714463,
1977,1,1976.75231788079,-6.20393828572009,0.268557848857409,12.5658772200791,75.8348526414135,0.0426830275828436,
1977,2,1976.83443708609,-9.03470178786766,0.352419527098906,50.031337852473,368.710376741259,0.0313906590081528,
1977,3,1976.91655629139,-2.14108426395754,1.29831822503057,158.230679642931,867.937376996928,0.0271634330651513,
1977,4,1976.99867549669,1.2302809453428,1.86083306031626,219.887588404055,1306.6593108679,0.0277105380201162,
1977,5,1977.08079470199,8.10519943223491,4.69058370026638,361.700683768161,1631.05115142686,0.021351918793519,
1977,6,1977.16291390728,13.7806312494565,7.66792870751222,474.396516129517,1764.68879273422,0.0361461527821107,
1977,7,1977.24503311258,14.5533810893634,5.0450003490197,340.22481771429,1798.13568591341,0.0673264948665938,
1977,8,1977.32715231788,14.0954097955385,4.34433926965284,308.315614571343,1592.21383402316,0.107635010556306,
1977,9,1977.40927152318,8.20996073994106,2.3184023445188,180.343276803601,1047.77416197277,0.0920497382846584,
1977,10,1977.49139072848,3.55595428930051,0.560891590206762,46.8564974771236,311.665331522679,0.0492848877348907,
1977,11,1977.57350993378,0.668382294054185,0.294458448723386,14.1575250744093,69.0207202766755,0.0286549101037893,
1977,12,1977.65562913907,-5.34388203109596,0.350181979498126,9.19530642197242,95.2139131544913,0.0282650676714463,
1978,1,1977.73774834437,-6.80716731620622,0.32480479630771,14.729685189643,89.845765835858,0.0426830275828436,
1978,2,1977.81986754967,-12.7229962439862,0.349870402098776,58.2443276499396,343.40111285237,0.0313906590081528,
1978,3,1977.90198675497,-3.34826644060898,1.07805507066545,122.540593277528,723.804043663594,0.0271634330651513,
1978,4,1977.98410596027,1.46298226811027,2.52230637076916,268.793556657189,1194.54117892346,0.0277105380201162,
1978,5,1978.06622516556,9.7370916057559,7.17875903597515,450.964799627498,1649.14815837131,0.021351918793519,
1978,6,1978.14834437086,13.890970265841,7.01178806838877,456.078404250942,1816.83713995644,0.0361461527821107,
1978,7,1978.23046357616,15.4059195365897,5.8311173428485,407.237536999016,1622.30324146897,0.0673264948665938,
1978,8,1978.31258278146,13.4723034030574,4.26450008088828,291.353149184519,1419.37298680093,0.107635010556306,
1978,9,1978.39470198676,8.38078140000243,1.75625371854952,162.509694669562,807.605925861654,0.0920497382846584,
1978,10,1978.47682119205,2.64204687930437,1.28087154712802,92.1179049552373,577.178010342123,0.0492848877348907,
1978,11,1978.55894039735,0.901159274984094,0.636911788333348,26.646986368418,236.46571159612,0.0286549101037893,
1978,12,1978.64105960265,-13.6425670024027,0.179100554254184,9.01726468306235,70.1566510017136,0.0282650676714463,
1979,1,1978.72317880795,-8.83779322352982,0.266212181032958,13.5203113902141,54.3326078497469,0.0426830275828436,
1979,2,1978.80529801325,-9.54043904714207,0.436552076828552,57.5932503942485,301.105310769037,0.0313906590081528,
1979,3,1978.88741721854,-1.54651633954001,1.34182937713779,121.789546355845,797.480071441372,0.0271634330651513,
1979,4,1978.96953642384,1.56933026344447,2.24308852357799,248.730775538569,1234.68959559012,0.0277105380201162,
1979,5,1979.05165562914,10.5087484214796,6.07765092419699,422.463460293918,1605.02888753798,0.021351918793519,
1979,6,1979.13377483444,15.5054231789134,8.70582910848159,476.520861430159,1762.34007745644,0.0361461527821107,
1979,7,1979.21589403974,15.3000582829538,4.41460689031449,364.579716879858,1605.58160258008,0.0673264948665938,
1979,8,1979.29801324503,15.8233245031735,4.46425650980305,314.887088694036,1598.3379034676,0.107635010556306,
1979,9,1979.38013245033,9.33480187899275,1.99914225623583,167.846007585985,1032.26481475054,0.0920497382846584,
1979,10,1979.46225165563,2.38594004120111,0.772250618158106,72.6619765077504,654.856038119901,0.0492848877348907,
1979,11,1979.54437086093,0.487394999539274,0.224655962959346,14.9111719058063,148.058822707231,0.0286549101037893,
1979,12,1979.62649006623,-5.38201602147589,0.272109277690504,7.25888560170032,69.8060607239358,0.0282650676714463,
1980,1,1979.70860927152,-9.17215266940941,0.261572296669833,19.1618114371948,200.378255419191,0.0426830275828436,
1980,2,1979.79072847682,-8.65373451612856,0.329728137897802,58.7677191525034,311.768366324592,0.0313906590081528,
1980,3,1979.87284768212,-5.89607743605947,1.50460129456952,188.531955716553,792.671793663595,0.0271634330651513,
1980,4,1979.95496688742,5.00996831818617,2.9585414236104,249.400217265435,1251.92681781235,0.0277105380201162,
1980,5,1980.03708609272,7.33605596877191,5.32826793690722,419.056023527642,1625.10038059353,0.021351918793519,
1980,6,1980.11920529801,16.7594329767514,9.49964700951244,467.917063503626,1824.81063301199,0.0361461527821107,
1980,7,1980.20132450331,17.3189476793752,8.62379025515769,416.063559446949,1676.92121369119,0.0673264948665938,
1980,8,1980.28344370861,14.7491101831445,4.54500259109961,289.779696184628,1473.48112568982,0.107635010556306,
1980,9,1980.36556291391,10.7793617816078,2.4701230548815,175.322132427428,1171.73042586165,0.0920497382846584,
1980,10,1980.44768211921,3.87912555624593,0.630478531083093,56.8680879518966,418.23052075879,0.0492848877348907,
1980,11,1980.5298013245,-4.45578572047218,0.290276250283366,26.4529119707882,202.684980693342,0.0286549101037893,
1980,12,1980.6119205298,-4.60642223308298,0.277451263283367,7.21301534267171,55.878282946158,0.0282650676714463,
1981,1,1980.6940397351,-4.77356535025071,0.315072104913506,15.4710764124435,163.610040141414,0.0426830275828436,
1981,2,1980.7761589404,-6.84949984778538,0.456715775512188,55.8341911408233,417.254432296814,0.0313906590081528,
1981,3,1980.8582781457,-6.40940717783472,1.37980145616949,176.182335841847,829.512363108039,0.0271634330651513,
1981,4,1980.94039735099,1.53089282278421,2.75704671862328,336.825489268811,1188.56884559012,0.0277105380201162,
1981,5,1981.02251655629,10.159477365007,6.54434147802257,478.713170787763,1610.4642347602,0.021351918793519,
